QuickFLow Export
Version: 1.0.0
Project name: 3373b
Date: sex fev 5 12:11:54 2016

--------------------------------------------------------------------------------
Network: A1
Bars: 3373
Lines: 3372
--------------------------------------------------------------------------------

             Id  Voltage_A_Abs Voltage_A_Phas  Voltage_B_Abs Voltage_B_Phas  Voltage_C_Abs Voltage_C_Phas  Current_A_Abs Current_A_Phas  Current_B_Abs Current_B_Phas  Current_C_Abs Current_C_Phas    Load_A_Real    Load_A_Imag    Load_B_Real    Load_B_Imag    Load_C_Real    Load_C_Imag   Shunt_A_Real   Shunt_A_Imag   Shunt_B_Real   Shunt_B_Imag   Shunt_C_Real   Shunt_C_Imag              
             28    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             29    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             30    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             31    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             32    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             33    7938.437924 -0.05875861014    7948.187015   -120.0415366    7947.344878    119.9756003              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             34     7937.65253 -0.06157097925    7947.552307   -120.0439763    7946.746584    119.9732233              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             35     7935.84677 -0.06806344882    7946.093079    -120.049607    7945.371107    119.9677379              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             36    7933.076413 -0.07804382202    7943.854398    -120.058261    7943.260934    119.9593077              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             37    7933.076413 -0.07804382202    7943.854398    -120.058261    7943.260934    119.9593077              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             38    7930.775017 -0.08632870372    7941.994625   -120.0654445    7941.507902    119.9523099              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             39     7929.10356 -0.09234584042    7940.643894   -120.0706614     7940.23469    119.9472279              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             40    7927.633051 -0.09763533587    7939.455525   -120.0752474    7939.114514    119.9427605              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             41    7925.659857  -0.1047689958    7937.861022   -120.0814302    7937.611557    119.9367383              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             42    7923.921722  -0.1110375179    7936.456398   -120.0868636    7936.287551    119.9314458              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             43    7922.132535  -0.1175156125    7935.010587   -120.0924771    7934.924755    119.9259784              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             44    7916.722632  -0.1370874126    7930.638783   -120.1094355    7930.803919    119.9094615              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             45    7917.142949 -0.09506853765    7933.262725   -120.0652944    7932.608295    119.9612297              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             46    7914.111132   -0.106034416    7930.812558   -120.0747915    7930.298589    119.9519813              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             47    7912.713427  -0.1110695126    7929.682918   -120.0791528    7929.233674    119.9477337              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             48    7910.573736  -0.1188141478    7927.953698   -120.0858589    7927.603582    119.9412034              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             49     7908.25611  -0.1272035487    7926.080653   -120.0931228    7925.837904      119.93413              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             50     7908.25611  -0.1272035487    7926.080653   -120.0931228    7925.837904      119.93413              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             51    7905.614665   -0.114801263    7925.180017   -120.0781985    7924.615555    119.9534351              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             52    7905.614665   -0.114801263    7925.180017   -120.0781985    7924.615555    119.9534351   0.9110805224    156.8112925   0.9088312852    36.84789528   0.9088960202   -83.12047116        6626.44        2822.85        6626.44        2822.85        6626.44        2822.85              0              0              0              0              0              0              
             53    7901.346484  -0.1173652076    7922.049854    -120.079684    7921.556083    119.9531315              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             54    7901.346484  -0.1173652076    7922.049854    -120.079684    7921.556083    119.9531315              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             55    7897.734882  -0.1247179925    7919.125687   -120.0863177     7918.79492    119.9465569              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             56     7885.72435   -0.138316482    7911.455441   -120.0944549    7910.226553    119.9469078              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             57    7881.556901  -0.1456839666    7908.576673   -120.0992905    7907.370836    119.9440364              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             58    7875.721694  -0.1498028219    7905.545302   -120.1050609    7902.137172    119.9460915              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             59    7875.721694  -0.1498028219    7905.545302   -120.1050609    7902.137172    119.9460915              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             60    7875.575293  -0.1499571623    7905.399453   -120.1052141    7901.991261    119.9459382              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             61    7875.591862  -0.1497200093       7905.416   -120.1049533    7902.015432    119.9461673   0.9552115326     156.776407   0.9516078818    36.82117376   0.9520173983   -83.12770567        6921.03        2948.34        6921.03        2948.34        6921.03        2948.34              0              0              0              0              0              0              
             62    7870.059801  -0.1599973747    7901.667205   -120.1117304    7898.280556    119.9421556              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             63    7870.059801  -0.1599973747    7901.667205   -120.1117304    7898.280556    119.9421556              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             64    7869.779543  -0.1602929442    7901.388069   -120.1120236      7898.0013    119.9418621              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             65    7869.811216  -0.1598387473    7901.419836   -120.1115243    7898.047675    119.9423003    1.665012953    156.7662364    1.658352282    36.81455087    1.659060334   -83.13162459       12055.07        5135.44       12055.07        5135.44       12055.07        5135.44              0              0              0              0              0              0              
             66    7865.046095  -0.1788721084    7897.714218   -120.1278586    7894.578314    119.9264816              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             67    7859.936791  -0.1981521205    7893.685876   -120.1443276    7890.805533    119.9104779              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             68    7859.936791  -0.1981521205    7893.685876   -120.1443276    7890.805533    119.9104779              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             69    7855.836485  -0.2136311441    7890.452971   -120.1575472    7887.777704    119.8976321              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             70    7853.378128  -0.1910301656    7890.442137   -120.1321395    7887.051677    119.9303844              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             71    7850.932604  -0.1956482993    7888.808259   -120.1351346    7885.402327    119.9286201              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             72    7850.932604  -0.1956482993    7888.808259   -120.1351346    7885.402327    119.9286201              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             73    7850.916996  -0.1956880895    7888.792726    -120.135174    7885.386786    119.9285807              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             74    7850.919398  -0.1956538034    7888.795137   -120.1351365    7885.390276    119.9286138    0.236879061    156.7303541   0.2357417556    36.79087144   0.2358435473   -83.14537835        1710.94         728.86        1710.94         728.86        1710.94         728.86              0              0              0              0              0              0              
             75    7845.517682  -0.2163191538    7884.572936   -120.1527165      7881.4156    119.9114742              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             76    7840.235064  -0.2365314393    7880.441103   -120.1699023     7877.52632     119.894716              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             77    7834.978304  -0.2566646322    7876.329397   -120.1870163    7873.655975    119.8780285              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             78    7829.717538  -0.2768461531    7872.214512   -120.2041662    7869.782646    119.8613071              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             79    7824.330477  -0.2975514773    7868.000814   -120.2217555    7865.816324    119.8441584              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             80    7824.330477  -0.2975514773    7868.000814   -120.2217555    7865.816324    119.8441584              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             81    7819.266133  -0.2484668415    7867.415363   -120.1693543    7863.878436    119.9093442              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             82    7819.266133  -0.2484668415    7867.415363   -120.1693543    7863.878436    119.9093442              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             83    7806.447719  -0.2484183516    7859.870557    -120.173435    7853.025216    119.9166806              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
             84    7806.447719  -0.2484183516    7859.870557    -120.173435    7853.025216    119.9166806              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             85    7805.971807  -0.2489244843    7859.397907   -120.1739342    7852.586662     119.916217              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             86    7805.971807  -0.2489244843    7859.397907   -120.1739342    7852.586662     119.916217              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             87    7805.502203   -0.249425259    7858.931521   -120.1744282    7852.153921    119.9157582              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             88    7805.032702  -0.2499243209    7858.465238   -120.1749205    7851.721274    119.9153011              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             89    7804.563099  -0.2504252159    7857.998854   -120.1754146    7851.288534    119.9148422              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             90     7804.09291  -0.2509264343    7857.531888    -120.175909    7850.855254    119.9143831              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             91    7803.623652  -0.2514264318    7857.065846   -120.1764022    7850.422831    119.9139251              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             92    7803.154395  -0.2519264894    7856.599805   -120.1768955     7849.99041    119.9134671              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             93    7802.677558  -0.2524343313    7856.126236   -120.1773964    7849.551003    119.9130019              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             94    7802.677558  -0.2524343313    7856.126236   -120.1773964    7849.551003    119.9130019              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             95    7801.517651  -0.2536707375    7854.974279    -120.178616    7848.482145    119.9118694              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             96    7800.292933  -0.2549772653    7853.757954   -120.1799048    7847.353562    119.9106726              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             97    7799.053056  -0.2562996665    7852.526575   -120.1812092    7846.211012    119.9094614              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             98    7799.053056  -0.2562996665    7852.526575   -120.1812092    7846.211012    119.9094614              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
             99    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
            100    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            101    7799.197839  -0.2438229537    7852.921328   -120.1686095    7846.952776    119.9214896              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            102    7799.200454   -0.243785329    7852.923972   -120.1685685    7846.956552    119.9215259   0.6006205665    156.6822535   0.5965115941    36.75747036   0.5969652265   -83.15243525        4309.61        1835.89        4309.61        1835.89        4309.61        1835.89              0              0              0              0              0              0              
            103    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
            104    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0            180              0              0              0           -180              0              0              0              0              0              0              0              0              0              0              0              0              
            105    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            106    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            107    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            108    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            109    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            110    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            111    7799.220805  -0.2437984267    7852.944137   -120.1685853    7846.975603    119.9215138              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            112    7798.721696  -0.2443301163    7852.448451   -120.1691097    7846.526395    119.9210382              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            113    7798.223119  -0.2448603028    7851.953293   -120.1696327    7846.077665    119.9205639              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
            114    7798.223119  -0.2448603028    7851.953293   -120.1696327    7846.077665    119.9205639              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              
